organization_id,store_code,booth_code,patrol_date,read_time,in_meter,in_diff,out_meter,out_diff,theoretical_stock,prize_restock_count,prize_name,prize_cost,replace_cost,payout_rate,note,revenue,source,input_method,booth_id
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-21,2026-05-21T12:00:00.000Z,5120,17,153,0,23,3,フルーツスクイーズ,210,0,0,24.8.9 シリコン2→3 SP2→4,1700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-21,2026-05-21T12:00:00.000Z,31,367,7,253,7,,300,2100,0.6774193548387096,,,36700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-21,2026-05-21T12:00:00.000Z,4,524,0,151,0,,0,0,0,,,52400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-21,2026-05-21T12:00:00.000Z,6583,82,301,1,17,0,パンケーキスクイーズ,189,0,0,24.9.10 SP2→4,8200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-21,2026-05-21T12:00:00.000Z,64,353,3,99,3,,260,780,0.121875,,,35300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-21,2026-05-21T12:00:00.000Z,13,760,2,15,3,,95,285,0.21923076923076923,,,76000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-25,2026-05-25T12:00:00.000Z,4403,90,167,3,19,2,ベアブリック,770,1540,0.1711111111111111,,9000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-25,2026-05-25T12:00:00.000Z,201,115,4,6,5,,700,3500,0.17412935323383086,,,11500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-25,2026-05-25T12:00:00.000Z,55,344,2,12,2,,0,0,0,,,34400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-25,2026-05-25T12:00:00.000Z,4185,63,96,1,9,3,モンチッチフェイスポーチ,660,1320,0.20952380952380953,,6300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-25,2026-05-25T12:00:00.000Z,33,122,1,13,1,,396,396,0.12,,,12200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-25,2026-05-25T12:00:00.000Z,52,306,2,7,2,,1100,2200,0.4230769230769231,20.8,,30600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-25,2026-05-25T12:00:00.000Z,5161,41,157,4,22,-10,フルーツスクイーズ,210,840,0.2048780487804878,たまごっちミニポシェット12.6.7 SP3,4100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-25,2026-05-25T12:00:00.000Z,113,370,3,12,3,,825,2475,0.21902654867256638,,,37000,import_fukuoka_2026,bulk_import,
